[WARN ][16/11/2017 15:23:34.609] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.671] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[DEBUG][28/11/2017 09:59:02.593] :[000]UserSit , userId:: 14239,14240,14241,
[DEBUG][28/11/2017 09:59:02.593] :[000]UserSit , m_userlist:: 14239,14240,0,
[DEBUG][28/11/2017 09:59:26.218] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 09:59:26.218] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 09:59:26.218] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 09:59:28.218] :[116943]before Check hu:1,1,0,2
[DEBUG][28/11/2017 09:59:28.218] :[116943]before Check hu:1,1,1,2
[DEBUG][28/11/2017 09:59:28.218] :[116943]before Check hu:1,1,2,2
[DEBUG][28/11/2017 09:59:34.125] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 09:59:34.125] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 09:59:34.125] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 09:59:37.218] :[116943]before Check hu:1,1,0,2
[DEBUG][28/11/2017 09:59:37.218] :[116943]before Check hu:1,1,1,2
[DEBUG][28/11/2017 09:59:37.218] :[116943]before Check hu:1,1,2,2
[DEBUG][28/11/2017 09:59:45.765] :[116943]before Check hu:0,1,0,1
[DEBUG][28/11/2017 09:59:45.765] :[116943]before Check hu:0,1,1,1
[DEBUG][28/11/2017 09:59:45.765] :[116943]before Check hu:0,1,2,1
[DEBUG][28/11/2017 09:59:47.765] :[116943]before Check hu:1,1,0,0
[DEBUG][28/11/2017 09:59:47.765] :[116943]before Check hu:1,1,1,0
[DEBUG][28/11/2017 09:59:47.765] :[116943]before Check hu:1,1,2,0
[DEBUG][28/11/2017 09:59:59.437] :[116943]before Check hu:0,1,0,1
[DEBUG][28/11/2017 09:59:59.437] :[116943]before Check hu:0,1,1,1
[DEBUG][28/11/2017 09:59:59.437] :[116943]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:00:21.156] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:00:21.156] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:00:21.156] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:00:26.984] :[116943]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:00:26.984] :[116943]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:00:26.984] :[116943]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:01:19.609] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:01:19.609] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:01:19.609] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:01:21.609] :[116943]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:01:21.609] :[116943]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:01:21.609] :[116943]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:01:23.609] :[116943]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:01:23.609] :[116943]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:01:23.609] :[116943]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:01:28.609] :[116943]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:01:28.609] :[116943]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:01:28.609] :[116943]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:01:30.609] :[116943]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:01:30.609] :[116943]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:01:30.609] :[116943]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:01:36.312] :[116943]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:01:36.312] :[116943]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:01:36.312] :[116943]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:01:40.625] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:01:40.625] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:01:40.625] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:02:43.812] :[116943]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:02:43.812] :[116943]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:02:43.812] :[116943]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:02:45.812] :[116943]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:02:45.812] :[116943]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:02:45.812] :[116943]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:02:47.812] :[116943]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:02:47.812] :[116943]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:02:47.812] :[116943]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:03:55.984] :[116943]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:03:55.984] :[116943]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:03:55.984] :[116943]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:03:57.984] :[116943]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:03:57.984] :[116943]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:03:57.984] :[116943]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:04:04.828] :[116943]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:04:04.828] :[116943]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:04:04.828] :[116943]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:04:24.421] :[116943]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:04:24.421] :[116943]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:04:24.421] :[116943]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:05:16.171] :[000]UserSit , userId:: 14239,
[DEBUG][28/11/2017 10:05:16.171] :[000]UserSit , m_userlist:: 14239,14240,14241,
[DEBUG][28/11/2017 10:05:48.234] :[000]UserSit , userId:: 14239,14240,
[DEBUG][28/11/2017 10:05:48.234] :[000]UserSit , m_userlist:: 14239,0,0,
[DEBUG][28/11/2017 10:05:56.421] :[000]UserSit , userId:: 14239,14240,14241,
[DEBUG][28/11/2017 10:05:56.421] :[000]UserSit , m_userlist:: 14239,14240,0,
[DEBUG][28/11/2017 10:07:24.953] :[736232]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:07:24.953] :[736232]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:07:24.953] :[736232]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:07:27.578] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:07:27.578] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:07:27.578] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:07:33.078] :[736232]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:07:33.078] :[736232]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:07:33.078] :[736232]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:07:39.031] :[736232]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:07:39.031] :[736232]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:07:39.031] :[736232]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:07:53.546] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:07:53.562] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:07:53.562] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:08:02.421] :[736232]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:08:02.421] :[736232]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:08:02.421] :[736232]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:08:04.421] :[736232]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:08:04.421] :[736232]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:08:04.421] :[736232]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:08:08.640] :[736232]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:08:08.640] :[736232]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:08:08.640] :[736232]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:08:17.828] :[736232]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:08:17.828] :[736232]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:08:17.828] :[736232]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:08:23.593] :[736232]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:08:23.593] :[736232]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:08:23.593] :[736232]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:08:28.156] :[736232]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:08:28.156] :[736232]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:08:28.156] :[736232]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:08:31.125] :[736232]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:08:31.125] :[736232]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:08:31.125] :[736232]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:08:39.109] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:08:39.109] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:08:39.109] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:08:41.109] :[736232]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:08:41.109] :[736232]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:08:41.109] :[736232]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:08:45.296] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:08:45.296] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:08:45.296] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:08:47.296] :[736232]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:08:47.296] :[736232]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:08:47.296] :[736232]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:08:49.296] :[736232]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:08:49.296] :[736232]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:08:49.296] :[736232]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:08:51.296] :[736232]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:08:51.296] :[736232]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:08:51.296] :[736232]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:08:53.296] :[736232]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:08:53.296] :[736232]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:08:53.296] :[736232]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:08:58.109] :[736232]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:08:58.109] :[736232]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:08:58.109] :[736232]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:09:00.125] :[736232]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:09:00.125] :[736232]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:09:00.125] :[736232]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:09:08.265] :[736232]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:09:08.265] :[736232]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:09:08.265] :[736232]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:09:26.296] :[736232]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:09:26.296] :[736232]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:09:26.296] :[736232]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:09:41.484] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:09:41.484] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:09:41.484] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:09:45.218] :[736232]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:09:45.218] :[736232]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:09:45.218] :[736232]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:09:47.218] :[736232]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:09:47.218] :[736232]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:09:47.218] :[736232]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:09:53.218] :[736232]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:09:53.218] :[736232]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:09:53.218] :[736232]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:12:04.687] :[000]UserSit , userId:: 14241,
[DEBUG][28/11/2017 10:12:04.687] :[000]UserSit , m_userlist:: 14239,14240,14241,
[DEBUG][28/11/2017 10:12:13.984] :[000]UserSit , userId:: 14241,14239,
[DEBUG][28/11/2017 10:12:13.984] :[000]UserSit , m_userlist:: 14241,0,0,
[DEBUG][28/11/2017 10:12:18.718] :[000]UserSit , userId:: 14241,14239,14240,
[DEBUG][28/11/2017 10:12:18.718] :[000]UserSit , m_userlist:: 14241,14239,0,
[DEBUG][28/11/2017 10:12:42.843] :[635976]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:12:42.843] :[635976]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:12:42.843] :[635976]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:12:51.359] :[635976]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:12:51.359] :[635976]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:12:51.359] :[635976]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:13:34.500] :[635976]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:13:34.515] :[635976]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:13:34.515] :[635976]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:13:39.812] :[635976]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:13:39.812] :[635976]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:13:39.812] :[635976]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:13:42.687] :[635976]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:13:42.687] :[635976]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:13:42.687] :[635976]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:13:46.718] :[635976]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:13:46.718] :[635976]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:13:46.718] :[635976]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:13:50.437] :[635976]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:13:50.437] :[635976]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:13:50.437] :[635976]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:13:56.843] :[635976]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:13:56.843] :[635976]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:13:56.843] :[635976]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:14:00.250] :[635976]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:14:00.250] :[635976]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:14:00.250] :[635976]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:14:03.437] :[635976]before Check hu:1,1,0,1
[DEBUG][28/11/2017 10:14:03.437] :[635976]before Check hu:1,1,1,1
[DEBUG][28/11/2017 10:14:03.437] :[635976]before Check hu:1,1,2,1
[DEBUG][28/11/2017 10:14:16.968] :[635976]before Check hu:0,1,0,0
[DEBUG][28/11/2017 10:14:16.968] :[635976]before Check hu:0,1,1,0
[DEBUG][28/11/2017 10:14:16.968] :[635976]before Check hu:0,1,2,0
[DEBUG][28/11/2017 10:14:19.531] :[635976]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:14:19.531] :[635976]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:14:19.531] :[635976]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:14:26.453] :[635976]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:14:26.453] :[635976]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:14:26.453] :[635976]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:14:28.453] :[635976]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:14:28.453] :[635976]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:14:28.453] :[635976]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:14:34.328] :[635976]before Check hu:1,1,0,2
[DEBUG][28/11/2017 10:14:34.328] :[635976]before Check hu:1,1,1,2
[DEBUG][28/11/2017 10:14:34.328] :[635976]before Check hu:1,1,2,2
[DEBUG][28/11/2017 10:14:46.812] :[635976]before Check hu:0,1,0,1
[DEBUG][28/11/2017 10:14:46.812] :[635976]before Check hu:0,1,1,1
[DEBUG][28/11/2017 10:14:46.812] :[635976]before Check hu:0,1,2,1
[DEBUG][28/11/2017 10:14:50.796] :[635976]before Check hu:0,1,0,2
[DEBUG][28/11/2017 10:14:50.796] :[635976]before Check hu:0,1,1,2
[DEBUG][28/11/2017 10:14:50.796] :[635976]before Check hu:0,1,2,2
[DEBUG][28/11/2017 10:14:52.796] :[635976]before Check hu:1,1,0,0
[DEBUG][28/11/2017 10:14:52.796] :[635976]before Check hu:1,1,1,0
[DEBUG][28/11/2017 10:14:52.796] :[635976]before Check hu:1,1,2,0
[DEBUG][28/11/2017 10:21:25.125] :[000]UserSit , userId:: 14240,
[DEBUG][28/11/2017 10:21:25.125] :[000]UserSit , m_userlist:: 0,0,0,
[DEBUG][28/11/2017 10:21:33.421] :[000]UserSit , userId:: 14240,14239,
[DEBUG][28/11/2017 10:21:33.421] :[000]UserSit , m_userlist:: 14240,0,0,
[DEBUG][28/11/2017 10:21:37.828] :[000]UserSit , userId:: 14240,14239,14241,
[DEBUG][28/11/2017 10:21:37.828] :[000]UserSit , m_userlist:: 14240,14239,0,
[DEBUG][28/11/2017 10:22:50.515] :[000]UserSit , userId:: 14240,14239,14245,
[DEBUG][28/11/2017 10:22:50.515] :[000]UserSit , m_userlist:: 14240,14239,14241,
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckHuParams:1,24
[TRACE][28/11/2017 10:23:10.828] :[944905]pCard:: 26,3,21,8,19,10,22,5,8,19,18,7,2,23,3,17,17,4,9,9,
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.828] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckHuParams:1,24
[TRACE][28/11/2017 10:23:10.828] :[944905]pCard:: 6,7,23,24,26,1,2,9,25,18,5,8,17,10,17,20,9,24,7,20,
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.828] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckHuParams:1,24
[TRACE][28/11/2017 10:23:10.828] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.828] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.859] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][28/11/2017 10:23:10.859] :[944905]CheckHuParams:1,1
[TRACE][28/11/2017 10:23:10.859] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.859] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.859] :[000]in phzhuChecker,bAdd:1,addCard:1
[TRACE][28/11/2017 10:23:10.859] :[944905]CheckHuParams:1,2
[TRACE][28/11/2017 10:23:10.859] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.859] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.875] :[000]in phzhuChecker,bAdd:1,addCard:2
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckHuParams:1,3
[TRACE][28/11/2017 10:23:10.875] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.875] :[000]in phzhuChecker,bAdd:1,addCard:3
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckHuParams:1,4
[TRACE][28/11/2017 10:23:10.875] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.875] :[000]in phzhuChecker,bAdd:1,addCard:4
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckHuParams:1,5
[TRACE][28/11/2017 10:23:10.875] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.875] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.890] :[000]in phzhuChecker,bAdd:1,addCard:5
[TRACE][28/11/2017 10:23:10.890] :[944905]CheckHuParams:1,6
[TRACE][28/11/2017 10:23:10.890] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.890] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.890] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][28/11/2017 10:23:10.890] :[944905]CheckHuParams:1,7
[TRACE][28/11/2017 10:23:10.890] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.890] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.906] :[000]in phzhuChecker,bAdd:1,addCard:7
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckHuParams:1,8
[TRACE][28/11/2017 10:23:10.906] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.906] :[000]in phzhuChecker,bAdd:1,addCard:8
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckHuParams:1,9
[TRACE][28/11/2017 10:23:10.906] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.906] :[000]in phzhuChecker,bAdd:1,addCard:9
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckHuParams:1,10
[TRACE][28/11/2017 10:23:10.906] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.906] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.921] :[000]in phzhuChecker,bAdd:1,addCard:10
[TRACE][28/11/2017 10:23:10.921] :[944905]CheckHuParams:1,17
[TRACE][28/11/2017 10:23:10.921] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.921] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.921] :[000]in phzhuChecker,bAdd:1,addCard:17
[TRACE][28/11/2017 10:23:10.921] :[944905]CheckHuParams:1,18
[TRACE][28/11/2017 10:23:10.921] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.921] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.937] :[000]in phzhuChecker,bAdd:1,addCard:18
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckHuParams:1,19
[TRACE][28/11/2017 10:23:10.937] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.937] :[000]in phzhuChecker,bAdd:1,addCard:19
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckHuParams:1,20
[TRACE][28/11/2017 10:23:10.937] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.937] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckHuParams:1,21
[TRACE][28/11/2017 10:23:10.937] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.937] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.953] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][28/11/2017 10:23:10.953] :[944905]CheckHuParams:1,22
[TRACE][28/11/2017 10:23:10.953] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.953] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.953] :[000]in phzhuChecker,bAdd:1,addCard:22
[TRACE][28/11/2017 10:23:10.953] :[944905]CheckHuParams:1,23
[TRACE][28/11/2017 10:23:10.953] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.953] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.968] :[000]in phzhuChecker,bAdd:1,addCard:23
[TRACE][28/11/2017 10:23:10.968] :[944905]CheckHuParams:1,24
[TRACE][28/11/2017 10:23:10.968] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
[TRACE][28/11/2017 10:23:10.968] :[944905]CheckPaoHU end , bResult:0
[TRACE][28/11/2017 10:23:10.984] :[000]in phzhuChecker,bAdd:1,addCard:24
[TRACE][28/11/2017 10:23:10.984] :[944905]CheckHuParams:1,25
[TRACE][28/11/2017 10:23:10.984] :[944905]pCard:: 4,21,3,18,5,20,22,19,23,21,7,2,25,6,2,20,26,25,26,22,
