[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:5,6,9,12,13,14,17,18,25,28,29,29,33,33,
[2018-04-20 11:02:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:12]--****************游戏中状态*************************
[2018-04-20 11:02:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:12]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:12]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:1,2,4,8,8,12,16,17,24,26,27,29,32,35,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:55]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:55]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:55]--****************游戏中状态*************************
[2018-04-20 11:02:55]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:55]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:55]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:55]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:1,4,6,7,7,11,11,21,21,22,25,27,28,255,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:1,4,6,7,7,11,11,18,21,21,22,25,27,28,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:59]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:02:59]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:02:59]--****************游戏中状态*************************
[2018-04-20 11:02:59]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:02:59]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:02:59]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:02:59]--***************************************************
[2018-04-20 11:03:12]--****************游戏中状态*************************
[2018-04-20 11:03:12]--玩家0:1,4,6,7,7,11,11,18,21,21,22,25,27,28,
[2018-04-20 11:03:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--***************************************************
[2018-04-20 11:03:12]--****************游戏中状态*************************
[2018-04-20 11:03:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:03:12]--玩家1:35,1,2,4,8,8,12,16,17,24,27,29,32,255,
[2018-04-20 11:03:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--***************************************************
[2018-04-20 11:03:12]--****************游戏中状态*************************
[2018-04-20 11:03:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:03:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家2:5,6,9,12,14,17,18,25,28,29,29,33,33,255,
[2018-04-20 11:03:12]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--***************************************************
[2018-04-20 11:03:12]--****************游戏中状态*************************
[2018-04-20 11:03:12]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-20 11:03:12]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-20 11:03:12]--玩家3:3,9,12,13,14,15,17,18,19,21,27,27,32,255,
[2018-04-20 11:03:12]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:46]--****************发牌中状态*************************
[2018-04-23 10:30:46]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:46]--***************************************************
[2018-04-23 10:30:49]--****************发牌中状态*************************
[2018-04-23 10:30:49]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--***************************************************
[2018-04-23 10:30:49]--****************发牌中状态*************************
[2018-04-23 10:30:49]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--***************************************************
[2018-04-23 10:30:49]--****************发牌中状态*************************
[2018-04-23 10:30:49]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--***************************************************
[2018-04-23 10:30:49]--****************发牌中状态*************************
[2018-04-23 10:30:49]--玩家0:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家1:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家2:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--玩家3:255,255,255,255,255,255,255,255,255,255,255,255,255,255,
[2018-04-23 10:30:49]--***************************************************
[2018-04-23 10:30:52]--****************发牌中状态*************************
[2018-04-23 10:30:52]--玩家0:4,34,26,28,34,17,6,21,21,16,17,17,6,29,
[2018-04-23 10:30:52]--玩家1:5,31,8,18,28,22,9,13,7,26,8,33,2,255,
[2018-04-23 10:30:52]--玩家2:14,22,27,12,19,35,21,24,15,1,7,11,6,255,
[2018-04-23 10:30:52]--玩家3:17,9,16,27,32,8,24,32,21,5,11,24,15,255,
[2018-04-23 10:30:52]--***************************************************
[2018-04-23 10:30:52]--****************发牌中状态*************************
[2018-04-23 10:30:52]--玩家0:4,34,26,28,34,17,6,21,21,16,17,17,6,29,
[2018-04-23 10:30:52]--玩家1:5,31,8,18,28,22,9,13,7,26,8,33,2,255,
[2018-04-23 10:30:52]--玩家2:14,22,27,12,19,35,21,24,15,1,7,11,6,255,
[2018-04-23 10:30:52]--玩家3:17,9,16,27,32,8,24,32,21,5,11,24,15,255,
[2018-04-23 10:30:52]--***************************************************
[2018-04-23 10:30:52]--****************发牌中状态*************************
[2018-04-23 10:30:52]--玩家0:4,34,26,28,34,17,6,21,21,16,17,17,6,29,
[2018-04-23 10:30:52]--玩家1:5,31,8,18,28,22,9,13,7,26,8,33,2,255,
[2018-04-23 10:30:52]--玩家2:14,22,27,12,19,35,21,24,15,1,7,11,6,255,
[2018-04-23 10:30:52]--玩家3:17,9,16,27,32,8,24,32,21,5,11,24,15,255,
[2018-04-23 10:30:52]--***************************************************
[2018-04-23 10:30:52]--****************发牌中状态*************************
[2018-04-23 10:30:52]--玩家0:4,34,26,28,34,17,6,21,21,16,17,17,6,29,
[2018-04-23 10:30:52]--玩家1:5,31,8,18,28,22,9,13,7,26,8,33,2,255,
[2018-04-23 10:30:52]--玩家2:14,22,27,12,19,35,21,24,15,1,7,11,6,255,
[2018-04-23 10:30:52]--玩家3:17,9,16,27,32,8,24,32,21,5,11,24,15,255,
[2018-04-23 10:30:52]--***************************************************
[2018-04-23 10:30:53]--****************游戏中状态*************************
[2018-04-23 10:30:53]--玩家0:4,6,6,16,17,17,17,21,21,26,28,29,34,34,
[2018-04-23 10:30:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--***************************************************
[2018-04-23 10:30:53]--****************游戏中状态*************************
[2018-04-23 10:30:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-23 10:30:53]--玩家1:2,5,7,8,8,9,13,18,22,26,28,31,33,255,
[2018-04-23 10:30:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--***************************************************
[2018-04-23 10:30:53]--****************游戏中状态*************************
[2018-04-23 10:30:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-23 10:30:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家2:35,1,6,7,11,12,14,15,19,21,22,24,27,255,
[2018-04-23 10:30:53]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--***************************************************
[2018-04-23 10:30:53]--****************游戏中状态*************************
[2018-04-23 10:30:53]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-23 10:30:53]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:53]--玩家3:5,8,9,11,15,16,17,21,24,24,27,32,32,255,
[2018-04-23 10:30:53]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:4,6,6,16,17,17,17,21,21,26,28,29,34,255,
[2018-04-23 10:30:57]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家1:2,5,7,8,8,9,13,18,22,26,28,31,33,255,
[2018-04-23 10:30:57]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家2:35,1,6,7,11,12,14,15,19,21,22,24,27,255,
[2018-04-23 10:30:57]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家3:5,8,9,11,15,16,17,21,24,24,27,32,32,255,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:4,6,6,16,17,17,17,21,21,26,28,29,34,255,
[2018-04-23 10:30:57]--玩家1:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家1:2,5,7,8,8,9,13,18,22,26,28,31,33,255,
[2018-04-23 10:30:57]--玩家2:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
[2018-04-23 10:30:57]--玩家3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[2018-04-23 10:30:57]--***************************************************
[2018-04-23 10:30:57]--****************游戏中状态*************************
[2018-04-23 10:30:57]--玩家0:0,0,0,0,0,0,0,0,0,0,0,0,0,255,
